balloon_id,max_altitude,max_agl,avg_ascent_rate,max_ascent_rate,min_ascent_rate
229,21.8817113295773,4615.831906642077,1.983425405777934,5.244362144215643,-0.0041054384528251
495,21.9979029201824,5051.684612611688,-1.985677690747957,0.1370207772445191,-4.786853903573295
790,21.999149857155643,2487.885615552666,1.991863215182017,4.74548972825349,-0.0648961389607443
