balloon_id,max_altitude,max_agl,avg_ascent_rate,max_ascent_rate,min_ascent_rate
159,17.021526883686064,2999.788128446186,-0.1540834411982252,5.339465167754719,-6.303961920233684
160,21.82953314651406,4388.80107711649,-0.175503334108158,7.954687941058971,-9.26453595755934
161,21.86926002626805,4129.632318538066,-1.501190109577918,8.141838294070038,-10.044336174157614
162,21.254905038030596,-23.180101705756112,-1.5078606409215864,5.651377556182867,-10.847247515188052
165,21.969184182282696,5360.746405295347,-1.935606373316359,0.3680685424280838,-5.080451385866581
169,21.180628263236265,4527.336878263236,-0.7370983464063583,9.40486253256306,-7.69907138801214
170,21.998797750660067,5243.759762576833,-1.5358274308946211,11.263905805022818,-13.247054967412886
173,21.99915795002224,5231.480609479052,-0.7106218233304107,3.8411068709523057,-5.751213408069064
177,21.900388065276932,5405.639439431432,-0.3468177281500473,8.752893231992317,-7.074958217426582
182,20.677272978911603,5440.450170588845,-1.6662942992819836,6.117526609296252,-11.465865223616325
185,21.024818467028904,4260.781040389519,-1.1259633103061164,9.68279926389338,-10.427499052921974
189,21.884874184717034,5457.866002383345,-0.5396095079606134,4.077720476464943,-6.833049019827339
198,18.07952487489521,-270.4326360651952,-0.6889921962740562,4.685776575006123,-6.663545793662644
199,21.835241157445044,2631.623935227254,-0.5767395709856011,3.7320578833159104,-6.840935634301198
202,21.92371802160697,3239.9084800466803,-1.5353186388895406,2.352149112267459,-5.431395496920893
207,21.971517551153845,4877.173276160109,-0.4608752698404743,7.186658419891455,-6.797757131423843
212,21.8276141634068,5198.770842701803,-0.0530844568629269,14.26444700281612,-7.446164550072845
213,21.838995313107567,5183.755353708656,-0.0278833360442805,9.477252696318525,-7.222676733138959
215,21.999688207853588,4716.334814614334,-0.1101143043624802,12.7364108460205,-11.762015105687842
219,21.93362858881909,5266.216578360959,-0.0637171519148921,9.152974370207222,-6.594861849795448
223,21.968842657057905,4489.211480284564,-0.3768814738232185,6.874289821762604,-10.47458087364017
227,21.97519926036208,5310.040362147334,-0.5117410744981632,7.010753997043172,-6.655015546394321
230,21.37167841587416,5703.7017022153495,-0.1574373513062824,7.923784847352104,-6.83740663499454
231,21.99947749148635,4669.483710354671,-0.5302090847200555,13.104342399878764,-7.17095566686875
237,21.987594914892476,68.87907440707997,-0.3240957421999695,8.638242210207904,-8.1162012166095
242,21.999933983744285,4251.037053520824,-0.2953542667028644,8.101528428263304,-13.58841712476782
243,21.980190770691443,-499.9288514726344,-0.668215395357308,10.786607908873856,-15.906097018444145
248,21.821963263155983,5855.655344213148,-0.3700062150024641,4.224345604865711,-7.4001652090017185
249,21.050072577064988,345.8988701774952,-0.1708806302065702,4.390330082090191,-7.941765941931639
255,21.941892499137857,3450.6720082117936,-0.444454942946453,5.953674584445416,-6.25774491613814
259,21.829777044206203,105.93353405835266,-0.2163543173519332,4.648409733900412,-7.734424340274895
261,21.8784608098372,6045.346662599239,-1.1999599591621195,4.39806270483519,-6.092303434786553
266,21.98431811858442,4529.658709766885,-0.5079699684091402,4.87834272669911,-6.483552022876948
267,20.12366541751861,5170.274787600055,-0.9296902994846036,4.904024691492405,-7.643887932957094
268,21.986645464113376,3055.1197897731104,-0.1470516292300917,8.726286502561216,-15.212788939547435
271,21.122015717272685,4094.619691026961,-0.7231672750053686,3.3890566168502456,-7.10047957219717
273,21.999979629531687,3125.333040169905,-0.942653418345874,6.294039621274248,-8.98208262751451
275,21.989556725619728,2806.99443953812,-0.2040869775824059,5.345845816864404,-5.257658065224836
276,17.992602755270966,-2045.3218131963577,-0.0999389057823436,5.5721514878649145,-6.888679546721402
283,21.993234427432853,-391.26997046979335,-1.5054342592538683,10.207011191092864,-10.66563845828258
285,21.803709898269872,-116.8081355621578,-1.0516421067491504,2.405047747722696,-5.248493336017937
291,15.256973197530586,4968.202553690662,-0.6822960770132973,4.500791084054638,-15.256973197530586
292,21.863701239024024,4241.1915209107165,-0.2419416228728207,6.43360443247505,-8.532758795421302
296,21.98221602554994,1313.3082658302374,-0.6345020641486385,6.142675272895778,-5.909796229591164
297,21.885363998208337,5264.6211808526505,-1.180589052869448,10.735308779720691,-12.695023410743218
298,21.975862441315225,4645.337836215054,-1.0774935756822976,5.8189216246435045,-8.742498093495591
305,21.90546290855425,4225.552789592413,-0.1792332618116578,14.482612112782473,-7.10856360065827
308,21.51456725178313,5373.9725432074565,-0.1242704555652901,7.04225253613067,-9.841998486803114
310,21.99740844440288,5877.3293599832,-0.789854733107757,3.007758334012152,-5.373461874321126
318,21.99122548497249,5335.093080438867,-0.041920598343637,8.035448485095428,-11.644601985642888
325,19.127695419518087,4935.0,-0.2692273157689483,18.645895697431246,-19.127695419518087
326,21.876435116256083,-929.8377859675302,-0.2297486924597803,7.599104368066584,-12.809011157019972
328,21.707258394831378,-559.7106967231059,-0.223039157449806,8.537491516899621,-5.402680188529157
329,21.99993719773731,6018.992829158682,-1.7624223514353516,9.822198427344334,-10.659479565537254
331,21.905955917876305,5160.355212485168,-0.0244605699120731,7.628060926540043,-10.955921823755189
332,21.9864118847144,4293.566833324826,-0.1509758289855599,6.093869999059489,-7.585557739870815
336,20.904473314590906,85.59468364856099,-0.1683286027709118,6.521512016917407,-9.0869959587976
337,21.85730031638252,5527.920539849751,-0.0011044169615288,8.14711040163493,-11.807048405506356
338,21.99735140099644,5568.744593272255,-1.8947000110486307,6.476187571895785,-10.284596865647138
339,21.597892136800453,5184.19923311841,-0.6442710935557429,10.083871319532737,-15.039757495850596
343,20.869980433181613,5533.307348068133,-0.3303020634991165,5.519302609888625,-7.318467898951391
344,21.84606377150389,2971.546362606226,-0.1822393731086128,5.635769026198057,-8.420741262139963
347,21.998904665216266,4161.161043614356,-1.5244708179727406,3.0511884762967387,-6.194987193863982
349,21.79673365165181,3438.1041453718567,-0.0513374584795482,14.611477749438992,-7.293307702860323
353,21.76611883509128,5488.273490625834,-0.3134593656553479,5.524508441821547,-8.61865128447102
354,20.863393472616817,5314.426958600943,-0.9225270924350554,10.277902868756376,-10.09755487975165
356,21.996221824889005,128.47090740565403,-1.250467850041234,6.593199889108041,-10.362477773071552
363,21.9190647253148,4474.617562763358,-1.7388302159783646,9.28111283990903,-10.448707089746714
364,20.967557402265307,5393.909451933515,-1.0993096051941618,9.770432307012133,-10.411553307539233
365,21.9557627406852,5346.006920023828,-1.5367788029357392,10.479746118550752,-10.86662928813236
368,21.92091282808721,3967.173354234337,-0.822609827139264,6.2887862697604975,-7.295747410842639
370,21.92538663166957,5374.382993609929,-1.066172008020643,5.620754422569902,-9.149652994104237
372,21.99982796580131,6132.855296715801,-0.2064564687312923,7.561248087664286,-13.4527247735801
374,19.862501276796827,4772.29126990002,-0.0436794153315127,6.391930898438734,-8.217840846198053
375,18.663980652537823,102.3344136969714,-0.8480814512156727,4.471195510716547,-6.850506823218902
376,21.99575407188092,-13.273470759213724,-0.7189669482551562,3.95868294477982,-5.834633324776766
378,21.95029231160462,5117.983952693748,-0.7707223590630832,3.537538842998657,-5.667251029829558
384,21.890314706463272,5671.887339145698,-0.0151611171480373,7.271079685594602,-8.23946535183188
389,21.83564497374428,3381.370490662948,-0.2999813796301668,7.770938666109508,-8.267649718254535
396,21.99082026031888,5448.657654174152,-0.8128881682671267,10.100584454813257,-13.546991435873991
397,21.46932754244662,4835.98009336915,-0.2129844546582537,8.433557290919566,-5.91088576737476
409,21.665423872349912,4272.062729599769,-1.127491410078849,9.454700083691154,-9.444057475219813
413,20.962112009074744,3276.27883053012,-0.4093287820428699,3.758383910474613,-7.624240402870162
416,21.883307223988,300.93387984270646,-0.1423632474650709,8.382918998400116,-6.517066419200001
418,21.184176030520813,-253.3476409887776,-0.5619051036029576,11.41225371917253,-9.455178386073714
419,21.987541905936244,217.9893352808326,-1.208807254543818,3.1679287014516824,-6.084628664527866
422,21.44043013062289,5329.137401481502,-0.4237259465644153,8.159002577330083,-9.744158815516752
426,21.797528572372578,253.7762267024057,-0.6474026082842121,12.533298459351004,-9.518814422004418
427,21.903862504735745,4919.508291032946,-0.0076155171764138,11.95061786427428,-8.035289695612796
429,21.9808547946718,4336.93161055656,-0.512204024680349,8.961083826972772,-12.293263142168351
433,21.37887064488566,5249.120272924431,-0.7012632436707381,3.4506506795381373,-7.031767634946656
435,21.999730390006807,5820.721424818282,-0.8353626931830591,6.474119074405138,-8.060683594273522
437,21.88414400690391,5896.411520790562,-0.0149881081382934,7.836597098267829,-12.47617910775815
438,21.910941505470603,-592.3399565653164,-0.0625780021094124,7.58128573222851,-10.679797005217509
442,21.344075857301068,3546.849636612156,-0.0213367817863401,11.452797555743125,-8.053756361367737
445,21.655922014869937,3585.923917102852,-1.125498169660092,9.464722826116942,-9.433772546068925
446,21.037138651340275,5517.002108423017,-0.8787322518265224,9.621017426677495,-9.759674516213195
447,21.802287626933037,5954.260076468138,-1.065021466684842,5.4555079991126565,-8.63347304152926
449,21.811927937297558,587.2840101558025,-1.5644327354101195,3.286887632648708,-7.458817775220591
459,21.983847507354987,4805.910605319855,-1.9417574024383168,0.4902437959406178,-5.908517475014648
460,21.938092071688136,-115.51650997872972,-1.813033873594895,6.933864233560858,-9.428839792771033
462,21.927465314139425,5623.557348126639,-0.2706484382677533,14.252272836652187,-7.793680781252005
467,21.99504427656902,-1619.2773224881646,-0.3172451150354398,8.488690038453345,-9.254623617726295
469,21.664010898803,5245.444577962227,-0.2187282808744292,8.517414586617956,-5.506500104894478
470,21.87345710893821,2108.8285428760296,-1.4102005692233042,6.433702067821244,-9.3520792250648
473,21.898295951163657,5618.681794281318,-1.212187519240414,4.3805105447936885,-6.1505024067396725
474,21.569098827102376,3703.281403069894,-0.6156565540881507,12.064983000625377,-9.670333431098449
475,21.99286619275526,5381.533642837798,-0.1551548109136781,7.134074238939732,-11.800021036211724
480,15.79654467645314,-5.970553793636741,-0.3518018975704023,4.646288268150788,-5.605973334038096
484,20.9492428196336,3498.2744381321336,-0.3719780032225424,5.401881649833761,-7.268177921727494
485,21.98342573450508,4218.984269460158,-0.5485692159116926,7.329393158918297,-9.053781195705737
487,21.99047752380849,-272.5944528961134,-0.0946710177151796,6.873843272486287,-11.396698930891016
488,21.981884121696964,6063.362840156157,-1.3229790596160642,11.067712767969525,-13.193559965023873
493,21.86262978566247,5960.59082614787,-0.7889761680570033,11.95000325227105,-8.840535295436144
494,21.689245064149,5386.101656711803,-0.7232453426112164,10.276788906192207,-14.931256952602158
498,21.967588649037936,-815.5328328031411,-0.9890414530992032,8.333606260244007,-9.36774327085086
501,20.95970193427754,4014.4636278639528,-0.3398184794730809,5.585074741810757,-7.263464443367988
508,21.48316490337434,5338.810347704937,-0.864586215101875,8.806814891511092,-9.35853326784229
509,20.977622880382206,3104.7669442040174,-0.949504286122036,5.282236796500006,-8.196340019989133
514,21.903344559414005,3801.828149246914,-1.931271860234365,5.977369878953235,-11.326277056403896
516,20.270984840508817,3706.4627766450135,-1.5104429214975883,6.164060226284647,-11.060651148599304
517,21.9981212577788,3697.343375869055,-1.3202075131970028,4.198963510638526,-6.623194040318875
528,21.978906720079625,5609.3503486913705,-0.6062282429321979,4.658832147794644,-5.996198055418173
530,21.986318147549444,5513.722979249312,-1.7470370148237897,10.032678445763018,-10.766397298271023
536,21.75342925887509,-955.6390865605256,-0.0073786468032375,14.49643903564179,-7.202032750718853
541,21.887110267351368,4303.370371555172,-0.6401171014648103,12.762068712193738,-9.215787545313232
543,21.93775754233834,98.08046942834063,-0.1218879828519092,8.398389286146555,-5.122403030300552
544,21.06582068625729,3788.404728497354,-0.2155615483904053,11.1721867276837,-8.412611711984361
545,21.22563034721497,4514.051313940965,-0.9756163216480316,9.564044063886854,-8.731988168171872
546,21.845326560948592,5442.269562896725,-0.875386719087113,10.60954657605007,-14.67657011282262
548,20.990863163607685,4554.228887225281,-1.890357750082686,-0.2189384623190093,-5.386816994808628
549,21.892584225919663,4335.084232304207,-0.5137820226655336,6.312883493203902,-6.194076856192799
551,21.690327599498463,-946.3096970465224,-1.20284670288333,9.871510599671648,-9.657694818269992
553,20.917769427242472,1479.3795149819673,-1.4286188969545557,6.637864158095045,-10.851303733135593
554,21.992606234447194,4699.572884062562,-0.5996901413245027,10.85263564827444,-16.090350184735268
556,21.567273101510136,5546.189343596765,-0.0529980742578649,7.303315625676074,-10.01191522590183
558,21.84032199390182,5903.896068266341,-0.8579753411867653,3.0929415154295583,-5.818926397487049
559,21.975614445327253,4524.8748143200655,-0.946857202201754,6.198618420911021,-8.425409993979002
561,21.99776417338218,5241.983322969142,-0.7141238590759101,3.592077922989624,-5.580540054619197
562,21.95782480110455,5119.84228713536,-1.7894506420640437,10.130697906405272,-10.721536524249196
563,21.91546013353785,4837.445124893686,-0.3950212398731522,7.600741291151347,-8.373607544518036
565,21.9956952974687,2553.820254489285,-1.5843512335472556,9.303020753035566,-10.461899933829102
566,21.75685571544909,5395.714335805722,-1.3940575785152158,6.858437878476996,-9.563948838669674
571,21.99950579182708,5531.207058244188,-0.3308290559038394,5.937753041607529,-5.697304837970194
575,21.78196484310341,165.72423764896564,-0.8911591658395146,11.15198008685926,-8.936932725015632
577,21.59046462809543,5401.9935206343225,-1.0353724179929928,9.33640744200284,-9.137555042545264
583,21.84620445881556,1023.671550407305,-1.0104692082060354,8.824725392730043,-9.27446549404933
584,21.05819252816701,3266.076718661927,-1.51125222620961,5.753808393966443,-10.96610157192753
588,21.9917680199772,3964.3961762386966,-0.2267415569975703,7.10382602317025,-10.60678948337122
589,21.5684899948772,4680.846230680568,-0.947816817226394,3.1303642817676653,-6.70883356293508
590,21.99255573541307,3811.953004954163,-0.7986687524843349,6.497983008743322,-9.47710557902538
591,21.975120536504832,5988.032460277081,-0.3564633982708837,8.425607284505467,-10.780781976367694
594,21.98034359674284,1703.456240758995,-0.5086094734288485,4.8317658908319245,-6.517905189490396
595,21.969701776133547,4281.210134485256,-0.7251596308788129,6.489904577438599,-9.51057482547451
598,21.981646171724584,5094.271959076447,-1.2893002353142105,2.5578439174855907,-6.081888420648863
600,21.95782599400434,5271.621878466285,-1.152806333642174,5.314864375171306,-8.589184902530153
601,21.79001046976034,7.72371794389062,-0.1406382323843354,7.419926114716649,-10.437027606702015
603,21.79998666059753,5525.806822598098,-0.5840037781681238,12.629945169180424,-9.502693906799658
605,21.78744698953262,5230.411999483878,-0.5151945325359337,5.798008947929775,-8.869474465851495
609,21.99964048764948,3891.1429574759286,-1.3807680469679475,10.33035986545413,-10.400951752697065
610,21.75962967999896,1780.3016831646946,-1.4308269118105834,10.760594468757647,-11.574460946796236
611,21.928172032441324,4935.0,-0.1574529659685483,7.823764322764639,-21.71400794576222
613,21.122329776060823,5832.445859902536,-0.8177921379248563,3.2493701728175406,-6.9132095233046655
614,21.97845578321234,3814.349992173275,-0.1286802985675926,7.1956945219717685,-7.261869369209032
618,21.802102244667,5519.336150705605,-0.0391775253789737,14.381213349548275,-7.248770663238451
620,21.99272668392369,5377.627883599171,-0.2898718938528614,7.615037414063144,-6.811132147253112
622,21.82260977649197,5304.75357738263,-0.5383617572065114,12.72934827793438,-9.44595211542954
624,20.88049729414135,3566.324323910232,-1.3277083221839774,7.73807938022497,-10.56956258274874
629,21.813811938244296,5464.719934974541,-0.0136341002416124,10.524388474768156,-7.578896481749295
634,21.91581267369376,4674.705851736194,-1.5179239693028104,2.180583335024002,-5.564969111850887
637,21.93603729396609,4849.297094668278,-1.5018910322843628,1.8693816107628791,-5.8927622358048986
641,21.990325542385875,4252.163668263558,-0.5953927724941697,12.77093476008477,-7.462363120210808
642,21.16543695221875,4975.280671327218,-0.8895560133130005,2.8850277159505,-6.902156015315849
645,21.968275182140136,6104.382013840591,-0.3219866049605729,14.13439965267261,-7.0353407475362175
649,21.999989567801208,4380.274838758457,-1.060905694845219,10.76199593708644,-13.730515322818356
651,21.61823565375459,5919.013952444614,-1.3458713634969806,2.2241523891175774,-6.136740453430383
658,21.887264533647123,5747.232479377397,-1.2023307839284634,6.029399636598413,-9.280870962110422
659,21.813481648112194,5743.703623266912,-1.259141113713112,6.433503205928616,-9.430006356528448
661,21.343384220698013,-37.29257337789876,-1.081508094770529,2.761184999227549,-6.036993234152462
662,20.250664097344675,4828.467411174866,-1.8246127551656337,-0.4923934571716888,-5.018844775872172
664,20.681609066738567,2484.050505551113,-0.1144839117701083,6.580534053610881,-8.90900524122794
665,21.986654630546496,3689.4873870524216,-1.3567030695526443,2.83376785160188,-5.79886687547026
667,21.936911051503635,5431.306109898898,-0.925892047578152,2.51437410077998,-5.3660777669510935
668,21.96644542277663,3491.7397989177107,-1.0487625189265186,5.8434574200175415,-8.622620792138031
675,21.73045197531384,4840.102991836613,-1.065422125317529,2.5472287012139567,-5.265233106186844
679,21.99080219218621,2595.930421213722,-1.1953906544830857,5.3607124089620015,-8.3920409096332
682,21.928422573596052,1966.5698177837803,-0.4919371739497634,5.573884527529685,-6.233515200304364
683,19.43273528241798,5729.363058524025,-0.9047704102142776,4.649028371290648,-7.242570425433156
684,21.88071704431161,-19.651747712591835,-1.197812502608063,2.5045481670380187,-6.31146565390231
685,21.99999020217756,4681.946041578407,-1.9316777591436989,0.3088135959334437,-5.4942007535192925
687,21.223266411138724,4950.40515049932,-1.293921676474325,7.220321411198782,-10.422657887396255
695,21.95644820169465,3806.344940105839,-0.6414785429580823,7.643807987936773,-8.341914215615988
697,21.90491258265932,4472.886897397461,-0.5399913426112569,7.336070431029519,-9.427938134412852
703,21.968877758583687,4887.494476381772,-1.8525729445620285,0.6376502938023663,-5.189836203430822
706,19.502663234325357,3851.8017768440286,-0.4383503577796725,5.724454077448513,-7.739576146152546
707,21.959775716348844,735.0341327460482,-0.1542342189050691,7.33172210449214,-10.629177435134975
709,20.77843647669326,3770.83331089801,-0.0194791863740713,5.495973182916577,-8.038358411529657
711,21.726829876552173,-41.78104756527316,-0.4395527235108997,6.262802863649563,-6.511315629492161
714,21.626152788923463,-49.14010854410378,-1.0180878687318071,10.087302554897532,-9.25818430383826
715,21.79712862925889,5846.751308488773,-1.4611054023364418,1.9979700331264,-5.914710107497635
716,20.503610201702,-1610.1566681186105,-1.5650781023611264,2.341248927819157,-6.665409002702404
724,20.067450393473308,4926.409499471655,-1.5089168289039223,2.381738067320629,-6.5521253333389495
725,21.99566181645816,5684.945723461316,-1.0673274968272248,10.14397130676685,-10.33746155637566
726,21.85015969350552,5055.694886256006,-1.156625934584936,2.649186772742655,-6.370425466625629
727,16.149957204639563,-82.40458533686434,-0.2374578557800989,4.986348524971879,-5.814077626233663
729,19.97461845154021,4444.940625625753,-0.3251122221725867,5.944913968863574,-8.162675910577626
733,21.49135669854855,5308.952672205492,-1.9372531336969232,-0.1844457312789948,-5.502129192381654
736,21.746099721492023,-78.295237467851,-0.5484696564343018,6.483613555046485,-9.514632244942588
739,21.942986561907357,3589.5591868174306,-0.4803681194944417,5.691907648431599,-6.241241922113304
746,21.9752669989192,-1242.7824716799082,-1.98064349185178,7.334377246424836,-10.616902211887586
749,20.367913930556583,5415.765049124666,-1.8098743516442564,0.1652541019484239,-5.492180555953745
754,21.98858325912019,4726.518862586944,-1.5403314422175778,3.6585511260194448,-7.585860622214378
756,21.131126420622948,5166.624742560841,-0.7900668482671589,11.0113120294288,-9.917318537757003
759,21.901441670028905,5859.815833123448,-1.430328449172407,3.991228467105028,-7.096877758257456
765,21.97276196076739,4886.876904134996,-1.5215000749456715,11.444351429187442,-13.859820978365777
768,21.95026936386428,2162.886332150699,-0.2967122321432246,8.881801174109102,-15.030233869031951
769,21.994662942350097,4932.547447603653,-0.198555806189156,6.121260649161995,-7.39461224894208
770,21.9962854671131,6106.599062593854,-0.0699973030021475,8.056259562059353,-6.6404732882336965
777,20.86458339300945,3578.907703825473,-1.6322182213825926,5.963570594483652,-11.323348862152322
783,21.86241442695651,-1767.3386345559254,-0.0332245878939222,8.781390931874318,-15.166424542219222
786,21.99940486535056,4935.0,-1.9826820268594425,8.307563837461176,-21.99940486535056
788,21.97266759598341,-1555.4951312665692,-0.1636317473788685,13.703624927522316,-8.361784622062984
791,21.99593678377698,-307.28031712635243,-0.339721330645148,8.252752167286653,-11.673538823295164
792,21.74219304253263,5816.896352593586,-0.0432078763470839,14.958463585103782,-8.307610768877147
796,16.62959431417467,5737.330580000937,-1.2284854156988312,1.8116509265035337,-5.209526342325028
798,21.84314785026572,4925.365873309484,-0.0107855796753925,7.190638313592684,-10.725661262023396
799,21.98196280325892,5206.645479927206,-0.0365992566964536,7.862899616635474,-9.861514649532404
800,21.85011973876462,3475.712874107455,-0.1642246337617507,14.629102222690827,-8.189402956135075
801,21.999906222327475,5834.258787460144,-0.2585434020363845,8.464391073206572,-14.70953480415506
803,20.743846028750305,2866.687657945981,-1.2085798073176632,8.951900671676297,-10.585885552258944
807,21.89729366304946,2776.3719785324247,-1.7136523650539517,9.023558799110392,-10.35454470410171
808,21.97972580192017,-2938.9433129447666,-0.6072233995190738,7.523558564229301,-8.720434320817281
811,21.85618821687641,4742.960192123126,-1.378942235989577,5.275249734853336,-9.758546131714692
818,21.072839335319003,3777.750695140581,-0.6751624667574887,11.107612896697512,-9.658590060995865
821,21.687435710144868,4815.541469734032,-1.1419417442799245,2.190278018265765,-5.082785779383141
823,21.914325186535216,4173.187583237396,-1.7558325859855777,9.34953947627734,-10.460866359397324
829,21.99648910698249,1060.3208549228189,-0.1188135837517705,8.121355593389776,-14.873325034644424
836,20.1843334057456,5797.560213698709,-1.1627689823993872,4.115465579613649,-7.33258891595208
838,21.06913617621251,3203.349304429575,-0.0643758553566351,7.000512295651793,-7.1057828159426215
840,21.9991148061122,-778.2205221124414,-1.5589043462663963,10.209724295744614,-10.765770278217598
841,16.33129353112593,5273.146312684607,-0.3093401121453739,4.915798475064749,-5.897113320810654
843,21.966579210148986,4935.0,-0.132539344929728,7.957699737705631,-14.75326842593624
846,21.990742113129546,-90.1090893735146,-0.7242860792136684,5.976718261598933,-8.791088179928803
847,21.75194698710594,4356.064073941623,-1.113484398261722,2.5603683028893247,-6.4811878423398
849,17.65174646512198,6044.158233815169,-0.7556752632603149,4.308146577583739,-6.3683415592836425
850,21.334889114079655,-93.2208469882759,-1.5055312717166474,5.620075928398798,-10.78411732544809
851,19.580869019405995,4969.891904175656,-0.216972995319359,5.860460960503973,-7.932769286830576
852,21.28603797913619,4637.374940917319,-1.282166939318712,7.183182047394366,-10.353493686917677
853,21.36565348361464,3826.3981112106494,-0.5882144996924001,8.658146309377143,-7.781146166900752
860,19.44555597597692,4442.20922432354,-0.5405353383550746,5.55442765910167,-7.620919370344758
862,21.98067587364175,4982.304239540442,-0.0537250063043668,8.138831883593015,-6.432070163680486
865,19.038740231776156,4935.0,-1.2653372719718936,19.038740231776156,-18.861718742774457
866,21.89266704581192,-565.0951052141984,-1.1834554928220515,4.526246976987747,-6.203525481648155
868,21.904536673664303,-28.789015284186902,-0.2667529937372898,7.832113359232979,-12.926696608142567
869,21.550830160491092,-986.288480114352,-1.0300711906982791,7.930978584235286,-9.595504110592168
875,19.994109120837383,4784.695328574805,-1.1132276639782273,4.20509584442283,-7.296099001623135
879,21.97475298323439,4631.613371911477,-0.7943145493710635,7.135867083263015,-9.193298137155535
880,21.973384934762304,3288.087319744654,-0.0624333433480732,9.80686386710458,-7.285300867215272
