balloon_id,max_altitude,max_agl,avg_ascent_rate,max_ascent_rate,min_ascent_rate,height_above_surface
257,20.478831530921106,4966.950513728449,1.7941722099066395,3.847204556170256,-0.4002261586024307,-4946.471682197527
258,21.95419974271857,4562.689155411115,1.7085359180366873,11.53096931095232,-10.736227186031122,-4540.734955668397
259,21.829777044206203,105.93353405835266,-0.2163543173519332,4.648409733900412,-7.734424340274895,-84.10375701414645
260,21.764102364209453,5965.348159847491,0.5623924430078745,9.2186103943179,-10.75333732069122,-5943.584057483282
261,21.8784608098372,6045.346662599239,-1.1999599591621195,4.39806270483519,-6.092303434786553,-6023.468201789401
262,15.819127138360813,4484.601353700861,0.2540667118576921,4.8359866905397,-4.259752837696582,-4468.7822265625
263,21.982670831787416,4155.338097482385,0.0790367755134933,6.692546308325515,-8.16641730754111,-4133.355426650597
264,21.981559653763306,5678.132818606704,0.1701346649451068,1.6316610705696206,-1.4436314653999889,-5656.15125895294
265,21.90704285430531,4234.293039696395,0.7977794359390138,6.008404551114619,-3.904470612724616,-4212.385996842089
266,21.98431811858442,4529.658709766885,-0.5079699684091402,4.87834272669911,-6.483552022876948,-4507.674391648301
267,20.12366541751861,5170.274787600055,-0.9296902994846036,4.904024691492405,-7.643887932957094,-5150.151122182537
268,21.986645464113376,3055.1197897731104,-0.1470516292300917,8.726286502561216,-15.212788939547435,-3033.133144308997
269,15.566210240176783,4303.369844239229,-1.0891047656251716,-0.6302377581023908,-2.3937364278986024,-4287.803633999052
270,21.997732775620577,5621.730642931871,0.5072977360911961,2.4210455602323293,-1.145750358274281,-5599.732910156251
271,21.122015717272685,4094.619691026961,-0.7231672750053686,3.3890566168502456,-7.10047957219717,-4073.4976753096885
272,21.625645046716382,4538.273105984216,-1.8666605143933617,-0.4574243674479916,-4.041711695563128,-4516.6474609375
273,21.999979629531687,3125.333040169905,-0.942653418345874,6.294039621274248,-8.98208262751451,-3103.3330605403735
274,21.507647598904867,5301.461237601133,-1.2382064520082423,1.4715376555131885,-4.442883530468746,-5279.953590002228
275,21.989556725619728,2806.99443953812,-0.2040869775824059,5.345845816864404,-5.257658065224836,-2785.0048828125
276,17.992602755270966,-2045.3218131963577,-0.0999389057823436,5.5721514878649145,-6.888679546721402,2063.3144159516287
277,9.390535108793395,-2308.782366595367,0.5566424448376235,1.0204819635078437,0.2303750387549143,2318.1729017041603
278,20.203419061904736,4360.553028436905,1.2094781908461452,4.830246575273257,-1.8518189739758475,-4340.349609375
279,21.039801747812135,5116.595018591602,-1.2956720507632595,-0.4008378437099935,-2.39568416821642,-5095.55521684379
280,21.81945594063484,5667.6655630859295,0.0664564939000387,12.865366861215232,-10.567906835929591,-5645.846107145295
281,21.582647053443807,3961.492952052185,1.81370565220128,10.544374188284774,-9.810460323885646,-3939.910304998741
282,21.94672796488603,-257.07449622045306,0.1724552201045004,7.793720141050152,-10.297226942538945,279.02122418533907
283,21.993234427432853,-391.26997046979335,-1.5054342592538683,10.207011191092864,-10.66563845828258,413.2632048972262
284,19.269513877049377,5569.521558727288,1.2147427975086162,4.572601872139423,-1.588248869005923,-5550.252044850238
285,21.803709898269872,-116.8081355621578,-1.0516421067491504,2.405047747722696,-5.248493336017937,138.61184546042767
286,21.996450002716497,4653.995044996841,0.0787284704714824,11.299440698211232,-6.950617032805413,-4631.998594994125
287,21.98878698639677,6026.380719132488,0.6535703308396446,2.191775792662309,-0.2985116874486735,-6004.391932146091
288,21.180781669693104,-161.73537128440847,0.1409452265563457,7.622949572028153,-5.88652648258449,182.91615295410156
289,21.93800014039937,4319.252494404661,0.1725889572397076,13.132445661332348,-7.261951142811162,-4297.314494264261
290,21.723854715889747,4599.825717380485,0.6743255826580268,12.307683265457662,-9.51157029431853,-4578.1018626645955
291,15.256973197530586,4968.202553690662,-0.6822960770132973,4.500791084054638,-15.256973197530586,-4952.945580493131
292,21.863701239024024,4241.1915209107165,-0.2419416228728207,6.43360443247505,-8.532758795421302,-4219.327819671693
293,21.611810025481876,4758.55604924411,1.308941484388521,3.288293229168493,0.7795772616633272,-4736.944239218628
294,21.53990699677836,1666.874714306708,-1.7691315736945334,-0.4468868580764997,-3.6276796008143286,-1645.3348073099296
295,21.58165186149241,5347.701726962099,1.9350745612201208,9.798943374956323,-7.764599214321084,-5326.120075100607
296,21.98221602554994,1313.3082658302374,-0.6345020641486385,6.142675272895778,-5.909796229591164,-1291.3260498046875
297,21.885363998208337,5264.6211808526505,-1.180589052869448,10.735308779720691,-12.695023410743218,-5242.735816854442
298,21.975862441315225,4645.337836215054,-1.0774935756822976,5.8189216246435045,-8.742498093495591,-4623.361973773739
299,21.99344136912385,5136.425444391218,0.2185051961978958,3.369601011888008,-3.156683147120315,-5114.432003022094
300,21.98382690444228,-379.8603384890048,0.119484879654421,11.970902245743522,-6.914419841858457,401.84416539344704
301,21.425283413303923,766.1185805961458,1.236212368000356,4.981862214601195,-2.1559321370081026,-744.6932971828419
302,21.40262044907835,3580.1252948648603,0.2057717291653191,11.02869330406592,-7.261120235977746,-3558.722674415782
303,21.869266049602324,4304.886346006623,0.8366749465163092,11.483176702482885,-9.87007215227636,-4283.0170799570205
304,6.713584030910891,-1307.9599527235505,0.4341406661525339,1.3867460251367607,-0.1701427882486452,1314.6735367544613
305,21.90546290855425,4225.552789592413,-0.1792332618116578,14.482612112782473,-7.10856360065827,-4203.647326683859
306,21.688030840061053,2843.671417781491,0.426819493334137,6.218575622072157,-8.841196604875085,-2821.98338694143
307,21.98063449426204,-1.9046615686330317,0.1575935558744683,6.939469977688933,-8.594923076117714,23.885296062895073
308,21.51456725178313,5373.9725432074565,-0.1242704555652901,7.04225253613067,-9.841998486803114,-5352.457975955674
309,16.148776952929655,4421.096764570695,1.165969755386682,2.289546239178881,0.4927386554089272,-4404.947987617766
310,21.99740844440288,5877.3293599832,-0.789854733107757,3.007758334012152,-5.373461874321126,-5855.3319515387975
311,21.96274442570236,5265.143759883807,1.552238032325318,13.644107151491884,-11.385811163169656,-5243.181015458105
312,21.60968818930772,5197.066426042553,0.6956565906174594,7.639748791334249,-9.12600772088638,-5175.456737853245
313,21.921083697563084,5789.520115638341,0.0743808447332334,7.907191911202879,-9.781554641759366,-5767.599031940777
314,21.99976437513584,-77.4600592332626,-0.636124496075168,0.1093818826998074,-1.691530603250314,99.45982360839844
315,21.893289010853096,5962.223601207647,0.5236251332130809,8.65725463586262,-9.82241109128916,-5940.330312196795
316,21.18726344022468,5842.374093368215,0.7351373789440719,9.09819301776536,-5.861150549468309,-5821.18682992799
317,21.99723277406933,4371.219912385964,-0.6444063828165353,2.29648691067571,-4.3411335743760056,-4349.222679611894
318,21.99122548497249,5335.093080438867,-0.041920598343637,8.035448485095428,-11.644601985642888,-5313.101854953895
319,21.999962603628116,3713.412816548908,-1.561857236884692,0.3480937830644315,-3.3815600941168444,-3691.4128539452795
320,21.9909089410139,5351.533288938046,1.0374511072021997,7.555415801350762,-4.6023277030668535,-5329.542379997032
321,21.998175426689837,5795.243984100214,0.8700228647307757,5.036061652257546,-2.792427269781019,-5773.245808673524
322,14.58036506346345,3984.045768469993,0.6664223350166949,3.9865008903450665,-1.635711364563743,-3969.4654034065297
323,18.83705979878631,5183.876385876967,0.7705425557337247,5.076254116192812,-2.7271220181167823,-5165.039326078181
324,20.77060785854193,4801.045510202292,0.6465110339276661,5.816031534399169,-4.204920746976974,-4780.27490234375
325,19.127695419518087,4935.0,-0.2692273157689483,18.645895697431246,-19.127695419518087,-4915.872304580482
326,21.876435116256083,-929.8377859675302,-0.2297486924597803,7.599104368066584,-12.809011157019972,951.7142210837862
327,21.95950581454739,-377.7771548452557,0.5129024543338303,5.768125695293943,-6.657052162749032,399.73666065980314
328,21.707258394831378,-559.7106967231059,-0.223039157449806,8.537491516899621,-5.402680188529157,581.4179551179373
329,21.99993719773731,6018.992829158682,-1.7624223514353516,9.822198427344334,-10.659479565537254,-5996.992891960945
330,17.018521510572988,5923.635534097322,1.3049003038250278,2.5695454532559,0.5145190870325074,-5906.617012586749
331,21.905955917876305,5160.355212485168,-0.0244605699120731,7.628060926540043,-10.955921823755189,-5138.449256567292
332,21.9864118847144,4293.566833324826,-0.1509758289855599,6.093869999059489,-7.585557739870815,-4271.580421440111
333,21.99793337216539,5182.9757112436255,-1.5126669707281275,0.0523518985774984,-2.967913005547897,-5160.97777787146
334,21.991655741159096,4168.511960958721,0.8183872736190967,3.230490981759182,-0.971469968180248,-4146.520305217562
335,21.99834074111556,4573.991387977097,-1.4542068549755789,0.2719615337813259,-3.1629220337087407,-4551.993047235981
336,20.904473314590906,85.59468364856099,-0.1683286027709118,6.521512016917407,-9.0869959587976,-64.69021033397009
337,21.85730031638252,5527.920539849751,-0.0011044169615288,8.14711040163493,-11.807048405506356,-5506.063239533368
338,21.99735140099644,5568.744593272255,-1.8947000110486307,6.476187571895785,-10.284596865647138,-5546.747241871259
339,21.597892136800453,5184.19923311841,-0.6442710935557429,10.083871319532737,-15.039757495850596,-5162.60134098161
340,21.92019866480389,5388.281345311258,0.795167389278396,6.279263883474988,-3.271028303299949,-5366.361146646454
341,6.10319287601772,5983.473660546649,0.3610300137212513,0.6587426755842767,0.1146810756588117,-5977.370467670631
342,21.96270078619501,-520.821900722439,-0.4926469270095692,2.4557401105463725,-4.200976292039227,542.784601508634
343,20.869980433181613,5533.307348068133,-0.3303020634991165,5.519302609888625,-7.318467898951391,-5512.437367634951
344,21.84606377150389,2971.546362606226,-0.1822393731086128,5.635769026198057,-8.420741262139963,-2949.700298834722
345,16.020007954237165,4453.308237995295,-1.0160988708942154,-0.5599242165549327,-2.158987082198521,-4437.288230041057
346,10.26838096105869,4781.380878332145,-0.0341140977900678,3.413947636314313,-3.067849462244249,-4771.112497371086
347,21.998904665216266,4161.161043614356,-1.5244708179727406,3.0511884762967387,-6.194987193863982,-4139.162138949139
348,21.881190825549755,4935.065054709179,-0.6410881435411291,0.6780774064374384,-2.70957549965058,-4913.18386388363
349,21.79673365165181,3438.1041453718567,-0.0513374584795482,14.611477749438992,-7.293307702860323,-3416.307411720205
350,21.825378623705657,4720.965671463255,0.0087180213546412,6.966943518279024,-8.191568890878912,-4699.140292839549
351,21.99556975912143,5956.1708775715,0.7125740128924268,9.723685564373396,-10.990898389759892,-5934.175307812378
352,21.97497811021092,5632.556032797711,0.3824196540618832,7.084892911861308,-13.895736721164528,-5610.5810546875
353,21.76611883509128,5488.273490625834,-0.3134593656553479,5.524508441821547,-8.61865128447102,-5466.507371790743
354,20.863393472616817,5314.426958600943,-0.9225270924350554,10.277902868756376,-10.09755487975165,-5293.563565128326
355,21.8891863925688,6040.058721273384,0.0569763324984991,6.996191285692028,-9.680306020132932,-6018.169534880815
356,21.996221824889005,128.47090740565403,-1.250467850041234,6.593199889108041,-10.362477773071552,-106.47468558076503
357,21.997466056155947,5285.260844636269,0.0735947488766182,0.8810170491154565,-0.8786301206005689,-5263.263378580114
358,21.990236605587807,4935.0,0.4183404566104718,19.318544332420696,-8.453404170847442,-4913.009763394412
359,21.96598916394207,4263.221672215473,0.1301944188896509,9.47221350666363,-7.913626449155319,-4241.2556830515305
360,21.979020390697137,-890.6340170752578,0.0150632018115956,10.06983605508474,-6.698125425403012,912.6130374659549
361,21.991367365741453,4168.103484634137,0.1082847008236343,9.274046553751726,-6.795568154095687,-4146.112117268396
362,5.618507852167973,3703.3911665163337,-0.3613571804584296,-0.0367112169408265,-1.0572345123264195,-3697.7726586641656
363,21.9190647253148,4474.617562763358,-1.7388302159783646,9.28111283990903,-10.448707089746714,-4452.698498038044
364,20.967557402265307,5393.909451933515,-1.0993096051941618,9.770432307012133,-10.411553307539233,-5372.94189453125
365,21.9557627406852,5346.006920023828,-1.5367788029357392,10.479746118550752,-10.86662928813236,-5324.051157283143
366,16.37682588196693,5309.051906519241,0.7443983457478426,4.292586192458985,-1.9262920879249137,-5292.675080637274
367,9.035320957640064,3227.407665341251,-0.2081604714876457,2.4044683968368217,-2.5947247292284707,-3218.3723443836107
368,21.92091282808721,3967.173354234337,-0.822609827139264,6.2887862697604975,-7.295747410842639,-3945.2524414062495
369,21.9136450837097,5048.091629071078,0.1230859304391916,6.042719137630906,-8.350428245607642,-5026.177983987369
370,21.92538663166957,5374.382993609929,-1.066172008020643,5.620754422569902,-9.149652994104237,-5352.45760697826
371,21.987970907082637,5592.677161740645,0.1375439635005029,7.955396939831663,-8.113610095575497,-5570.689190833562
372,21.99982796580131,6132.855296715801,-0.2064564687312923,7.561248087664286,-13.4527247735801,-6110.85546875
373,21.43220171409542,4989.643757434199,1.531695912279052,10.4870795712563,-9.560744299426725,-4968.211555720103
374,19.862501276796827,4772.29126990002,-0.0436794153315127,6.391930898438734,-8.217840846198053,-4752.428768623223
375,18.663980652537823,102.3344136969714,-0.8480814512156727,4.471195510716547,-6.850506823218902,-83.67043304443357
376,21.99575407188092,-13.273470759213724,-0.7189669482551562,3.95868294477982,-5.834633324776766,35.26922483109465
377,8.140320181654074,5491.520692618865,-0.1762972203441175,2.1277669689842105,-2.241928498711234,-5483.380372437211
378,21.95029231160462,5117.983952693748,-0.7707223590630832,3.537538842998657,-5.667251029829558,-5096.033660382143
379,21.91352061454187,5823.524605539911,0.1535581398161856,8.191274890985405,-13.868281334213911,-5801.611084925369
380,21.76199954080269,5268.814656018546,-0.9941476503927886,1.1912082874695464,-3.781644547289901,-5247.052656477743
381,21.97306762774989,4251.55895072021,1.1926095070613396,6.437736718302027,-2.411317215466406,-4229.585883092461
382,20.88167198701838,6003.477992704771,1.8425919656764569,3.961668090414866,0.4785360489297865,-5982.596320717753
383,21.744184405911557,5259.897051034269,0.0706309677822528,11.51798085683378,-7.902394295130447,-5238.1528666283575
384,21.890314706463272,5671.887339145698,-0.0151611171480373,7.271079685594602,-8.23946535183188,-5649.997024439235
385,12.772219178873003,4575.908579703372,0.3367787801729493,3.930449591353959,-2.533325264994465,-4563.136360524499
386,21.246536371696017,5552.785110590446,1.3845849672296626,10.875020396358382,-7.417826420276345,-5531.53857421875
387,21.40550632504072,5037.703951466797,0.2916123166825078,6.573975457134946,-7.007681694711982,-5016.298445141756
388,17.809577709363893,5503.839509206555,0.069614272155881,5.537297223805872,-6.337557361688065,-5486.029931497191
389,21.83564497374428,3381.370490662948,-0.2999813796301668,7.770938666109508,-8.267649718254535,-3359.534845689204
390,21.98061693795161,4594.655576768474,-0.3937041097411858,3.6479953726271006,-4.702282947210366,-4572.674959830522
391,21.85464352839342,5395.582012869427,-1.959775335581758,-0.3776443056704472,-4.525837392982176,-5373.727369341033
392,21.675842819478717,-300.5761117948521,0.8168132711123901,12.851198427634433,-9.983991407741405,322.2519546143308
393,21.62611121405746,61.19233435858871,0.0457934460474014,15.165925476790855,-8.690160474373164,-39.56622314453125
394,21.998269458610604,5232.208248859006,-1.9555888874114276,0.1135262567406485,-4.054007493172318,-5210.209979400395
395,21.998522130964744,-235.81020660943315,-0.2082040797802516,3.149736643528364,-4.101191114152362,257.8087287403979
396,21.99082026031888,5448.657654174152,-0.8128881682671267,10.100584454813257,-13.546991435873991,-5426.666833913833
397,21.46932754244662,4835.98009336915,-0.2129844546582537,8.433557290919566,-5.91088576737476,-4814.510765826703
398,21.979677394580285,3202.647985267292,1.399245902166815,10.548735656485654,-10.491921058750824,-3180.6683078727115
399,21.751373601433517,4942.978374347646,1.553949041425787,11.055299793991349,-5.771252552764629,-4921.227000746213
400,21.98819927545842,3726.604654353584,0.674277639577421,2.089959713922348,-0.0839869344093884,-3704.6164550781255
401,21.93168999110212,4698.332791743222,0.7036584419310813,9.719672219553104,-6.809929272739833,-4676.40110175212
402,21.94145212875536,4452.40200916442,1.640614218308596,5.164475573647433,-1.504063775599052,-4430.460557035664
403,21.9994108788281,258.20288475545567,0.8513695051837523,2.7781639045102478,-0.2826227020483287,-236.20347387662758
404,21.97127660185365,-14.38889805712984,0.2123895017081739,11.415502225462893,-7.606378994891955,36.36017465898349
405,21.99882080152574,3789.1146632454015,-1.5848584278695856,0.7347406610669189,-3.8308595889987096,-3767.115842443876
406,4.912372904510752,4187.272189946027,-0.2737839208484402,0.1586935464617003,-0.9385481846675692,-4182.359817041516
407,21.973071672823245,40.3126121937038,0.2073150831967204,8.880979106474296,-12.816875997501718,-18.339540520880554
408,21.971754275970405,2777.38375282744,1.1745555036179822,8.363416460837026,-5.028788012312841,-2755.4119985514694
409,21.665423872349912,4272.062729599769,-1.127491410078849,9.454700083691154,-9.444057475219813,-4250.39730572742
410,19.76217897724116,183.64033540229644,1.7762044368234169,3.288139087850274,0.0885358403459228,-163.8781564250553
411,21.99947765214087,643.6641598321528,-0.4995052392396344,1.3661259821049931,-3.3741177704129357,-621.6646821800119
412,21.99932250851604,5860.3064441824,-1.5518463828220943,0.7742598326238088,-3.853120094949496,-5838.307121673884
413,20.962112009074744,3276.27883053012,-0.4093287820428699,3.758383910474613,-7.624240402870162,-3255.3167185210455
414,21.96909207420732,812.5832552564874,1.2092973219053575,7.5718449054513535,-5.080258848140982,-790.6141631822801
415,12.607475915793309,4615.425027214495,0.1859498608212833,4.074827661802084,-3.181552947522637,-4602.817551298701
416,21.883307223988,300.93387984270646,-0.1423632474650709,8.382918998400116,-6.517066419200001,-279.05057261871843
417,17.771945194263562,4624.185031131764,1.3738765519219212,3.795672826424269,-0.8577205834575317,-4606.4130859375
418,21.184176030520813,-253.3476409887776,-0.5619051036029576,11.41225371917253,-9.455178386073714,274.53181701929844
419,21.987541905936244,217.9893352808326,-1.208807254543818,3.1679287014516824,-6.084628664527866,-196.00179337489635
420,21.86298264822216,3787.780333864533,-1.7855842143064096,-0.2998852047052764,-3.499327534783415,-3765.917351216311
421,20.06083612599258,5522.492587649165,0.6366578475932939,8.822486806706813,-7.435913031375584,-5502.431751523172
422,21.44043013062289,5329.137401481502,-0.4237259465644153,8.159002577330083,-9.744158815516752,-5307.696971350879
423,18.35010607776937,4027.4243280474566,-0.5582516311562786,-0.2689294031406462,-1.0784357178212431,-4009.074221969687
424,21.458794185330905,5168.146791296424,0.2447351680086736,6.875964743632522,-6.697862545650652,-5146.687997111094
425,21.973055063676203,5380.185606840861,-0.002125024501125,2.619188667466545,-3.0997816993338514,-5358.212551777185
426,21.797528572372578,253.7762267024057,-0.6474026082842121,12.533298459351004,-9.518814422004418,-231.9786981300331
427,21.903862504735745,4919.508291032946,-0.0076155171764138,11.95061786427428,-8.035289695612796,-4897.60442852821
428,21.84846419975472,5231.0096563341485,0.8368530258174068,7.651892450018863,-5.09416906869129,-5209.161192134394
429,21.9808547946718,4336.93161055656,-0.512204024680349,8.961083826972772,-12.293263142168351,-4314.950755761889
430,21.74834436671066,4160.072310380085,0.5409928976854254,9.142039618215898,-10.722508329936634,-4138.323966013374
431,21.98004005201184,5975.422537003258,-1.8645746033402772,2.1358389005347327,-4.595262694442873,-5953.4424969512465
432,21.99918605143812,6196.552408707688,-1.2997487822670373,0.2737133637103852,-2.94462211235755,-6174.55322265625
433,21.37887064488566,5249.120272924431,-0.7012632436707381,3.4506506795381373,-7.031767634946656,-5227.741402279546
434,21.998984732211177,5439.358501285018,1.2976991354966685,8.037149909831466,-4.896096988452026,-5417.359516552807
435,21.999730390006807,5820.721424818282,-0.8353626931830591,6.474119074405138,-8.060683594273522,-5798.7216944282745
436,21.988710551616062,5469.42619145306,0.3573917042594103,13.919386494978166,-8.503630083810181,-5447.437480901443
437,21.88414400690391,5896.411520790562,-0.0149881081382934,7.836597098267829,-12.47617910775815,-5874.527376783658
438,21.910941505470603,-592.3399565653164,-0.0625780021094124,7.58128573222851,-10.679797005217509,614.250898070787
439,21.997783282621096,3883.141507091003,0.3312740522149539,8.414826892388636,-7.993768845223123,-3861.1437238083818
440,21.650553728137325,4935.0,0.8599427976579094,15.111411302820072,-8.518376399517543,-4913.349446271863
441,21.97864608878387,5073.450784025499,0.859973604278586,10.05026751109088,-11.113936353648564,-5051.472137936716
442,21.344075857301068,3546.849636612156,-0.0213367817863401,11.452797555743125,-8.053756361367737,-3525.5055607548547
443,20.85828656955929,4115.600628694927,1.6654736378397623,3.786565344042394,0.7442464725153037,-4094.7423421253675
444,21.924327644578653,5251.651378425829,0.001121453442475,6.838738813931375,-5.656731685321503,-5229.72705078125
445,21.655922014869937,3585.923917102852,-1.125498169660092,9.464722826116942,-9.433772546068925,-3564.267995087982
446,21.037138651340275,5517.002108423017,-0.8787322518265224,9.621017426677495,-9.759674516213195,-5495.964969771676
447,21.802287626933037,5954.260076468138,-1.065021466684842,5.4555079991126565,-8.63347304152926,-5932.457788841205
448,21.9827250626122,4898.494648355949,0.1355020607736486,8.419365581478141,-8.026988582881234,-4876.511923293337
449,21.811927937297558,587.2840101558025,-1.5644327354101195,3.286887632648708,-7.458817775220591,-565.472082218505
450,21.995285573020364,3854.679329172678,0.8801809228372642,2.786890899774736,-0.18196390721209,-3832.684043599658
451,20.758367902372505,3190.6283432953246,0.0431294138298056,6.8576924574355775,-8.635263676950022,-3169.8699753929523
452,21.99053767701284,5385.1031439533,1.133934844275376,6.758559564480237,-3.6699234644306458,-5363.112606276287
453,20.547796589097203,5041.8849361521525,1.6803789926307662,10.10580506478138,-8.424450991442468,-5021.337139563056
454,21.986554082551056,-1649.8841338171078,1.0254832029101284,5.47705474019474,-2.75267107998458,1671.8706878996588
455,21.98151325317162,5502.508462566075,0.9826078030846734,5.7523253940888,-2.8816869249242227,-5480.5269493129035
456,21.963434342606497,4456.348985973088,-0.3642484047975031,0.4306544960214289,-1.7522888802527703,-4434.385551630481
457,20.471088732591625,-145.66460855961762,-1.1727451433045712,-0.4243891388316712,-2.2050404361743645,166.13569729220924
458,21.71110116296192,4957.869998715971,0.5010002656603196,11.178611196253804,-8.92921012943803,-4936.1588975530085
459,21.983847507354987,4805.910605319855,-1.9417574024383168,0.4902437959406178,-5.908517475014648,-4783.9267578125
460,21.938092071688136,-115.51650997872972,-1.813033873594895,6.933864233560858,-9.428839792771033,137.45460205041786
461,21.99997751973092,4356.677659069704,-0.6322153777780806,0.0237620854669486,-1.527844370069836,-4334.6776815499725
462,21.927465314139425,5623.557348126639,-0.2706484382677533,14.252272836652187,-7.793680781252005,-5601.6298828125
463,21.922961326286696,3650.48467992982,0.1576498785166116,8.723258664208974,-12.908746798527613,-3628.561718603533
464,21.99377433585509,5072.339135042639,0.2113182949031593,7.310495602167549,-8.431592567108394,-5050.345360706784
465,6.382639412971331,-82.9059162345814,0.4144779707611322,1.252434904638907,-0.123268216182014,89.28855564755273
466,21.979717872573005,-94.87641851569566,1.1970442750785586,7.647109518421683,-5.154611892352193,116.85613638826867
467,21.99504427656902,-1619.2773224881646,-0.3172451150354398,8.488690038453345,-9.254623617726295,1641.2723667647335
468,18.895648815772528,3910.9566817705727,1.2635988529574824,4.380683565878789,-1.4074437519116572,-3892.0610329548003
469,21.664010898803,5245.444577962227,-0.2187282808744292,8.517414586617956,-5.506500104894478,-5223.780567063424
470,21.87345710893821,2108.8285428760296,-1.4102005692233042,6.433702067821244,-9.3520792250648,-2086.9550857670915
471,21.507069942494667,1144.8582427202496,0.7830345776932495,1.9399834446463815,0.4405977846335638,-1123.351172777755
472,21.973967577136268,4757.5366075146685,1.0176516425034214,10.208869660558856,-9.632486966366464,-4735.562639937532
473,21.898295951163657,5618.681794281318,-1.212187519240414,4.3805105447936885,-6.1505024067396725,-5596.783498330154
474,21.569098827102376,3703.281403069894,-0.6156565540881507,12.064983000625377,-9.670333431098449,-3681.712304242792
475,21.99286619275526,5381.533642837798,-0.1551548109136781,7.134074238939732,-11.800021036211724,-5359.540776645043
476,21.849829060865048,3780.2430134005017,0.0216775681742648,8.175571532172349,-4.593338655979341,-3758.3931843396367
477,21.996587478657784,5563.229488777389,-1.1651093939718,0.2549130861183677,-2.7581841016132564,-5541.232901298731
478,21.382012094215487,5434.389104225455,1.8861666860521,4.263320238577829,0.530007352867429,-5413.00709213124
479,21.971139265762936,5194.757006662793,-0.9958504301366224,0.5104168346909148,-2.923850180495503,-5172.78586739703
480,15.79654467645314,-5.970553793636741,-0.3518018975704023,4.646288268150788,-5.605973334038096,21.76709847008988
481,21.976041400344894,5026.614728645219,0.3566396744349592,14.21214354791068,-8.606746305808471,-5004.638687244874
482,19.113012195851063,5612.979526025229,-1.5172841385561504,-0.7150370410146145,-3.336795060569168,-5593.866513829377
483,21.90247619529987,78.08658642972244,-1.9653376032667265,-0.33690789404924,-4.514893287488196,-56.184110234422576
484,20.9492428196336,3498.2744381321336,-0.3719780032225424,5.401881649833761,-7.268177921727494,-3477.3251953125
485,21.98342573450508,4218.984269460158,-0.5485692159116926,7.329393158918297,-9.053781195705737,-4197.000843725654
486,16.102794947058587,6353.161110483765,-1.102044764094244,-0.6166241408910107,-2.3873571533595666,-6337.058315536706
487,21.99047752380849,-272.5944528961134,-0.0946710177151796,6.873843272486287,-11.396698930891016,294.5849304199219
488,21.981884121696964,6063.362840156157,-1.3229790596160642,11.067712767969525,-13.193559965023873,-6041.380956034461
489,21.976917040516668,1772.7208641670911,0.1659805134568746,1.445209449901789,-1.2324198933235238,-1750.7439471265745
490,21.912212001529568,5249.615374601786,0.1697688112847924,8.876872034150672,-8.026253010691079,-5227.703162600256
491,21.99831675081085,5011.926177838978,0.6494171564115383,9.349149828255854,-7.1043040760566,-4989.927861088167
492,21.9875635715014,5310.213101677515,0.1672697788705742,9.30194283960846,-7.910193373885718,-5288.225538106013
493,21.86262978566247,5960.59082614787,-0.7889761680570033,11.95000325227105,-8.840535295436144,-5938.728196362207
494,21.689245064149,5386.101656711803,-0.7232453426112164,10.276788906192207,-14.931256952602158,-5364.412411647654
495,21.9979029201824,5051.684612611688,-1.985677690747957,0.1370207772445191,-4.786853903573295,-5029.686709691506
496,21.26984554605147,5510.328381009757,1.7411804161426443,4.440491455781318,-0.948665968511312,-5489.058535463706
497,20.269609278176503,3967.6269176176384,1.2581490758914793,4.7661383441956655,-1.76200177968495,-3947.3573083394617
498,21.967588649037936,-815.5328328031411,-0.9890414530992032,8.333606260244007,-9.36774327085086,837.500421452179
499,18.527608859415437,5476.428976046916,-1.2898672628482202,-0.6162650873558775,-2.6983236095054366,-5457.901367187501
500,21.97261475277161,5291.406254521962,0.1793935570790776,8.482932251930404,-11.504169387263367,-5269.43363976919
501,20.95970193427754,4014.4636278639528,-0.3398184794730809,5.585074741810757,-7.263464443367988,-3993.503925929675
502,21.443654646112662,5950.874144337969,0.5154381646428055,9.848216318920766,-6.65460867912695,-5929.430489691856
503,9.977993677488191,5076.396239782717,-0.7580845751825512,0.3789747413075606,-2.5709519548688107,-5066.418246105229
504,21.99170832118437,2512.4238372274344,0.2511974927371785,4.157023639789301,-3.7743190127191095,-2490.43212890625
505,21.970054549746504,-3432.9950333408783,1.1121203999791172,8.718530325261531,-5.517200542391189,3454.965087890625
506,21.909989752953784,5602.04340193344,1.672352731772935,11.08936561221483,-5.730794644984142,-5580.133412180486
507,18.08040809663631,3342.8551037770967,-1.461888367503295,-0.7737562759749785,-3.330162229456148,-3324.7746956804604
508,21.48316490337434,5338.810347704937,-0.864586215101875,8.806814891511092,-9.35853326784229,-5317.327182801563
509,20.977622880382206,3104.7669442040174,-0.949504286122036,5.282236796500006,-8.196340019989133,-3083.7893213236352
510,20.57163277567815,540.7499746816789,1.649767157777685,4.176256252152134,-0.9769278400053824,-520.1783419060007
511,10.276488552662476,94.1392662626234,0.593513366345936,2.678597926531636,-0.7023402495115603,-83.86277770996092
512,17.272530749484087,5464.561600153689,0.6314446220794544,4.726116966784164,-2.877777569575328,-5447.289069404205
513,12.107670290192711,153.6636236423915,0.7843552263035585,3.0153237000896222,-0.742461026162534,-141.5559533521988
514,21.903344559414005,3801.828149246914,-1.931271860234365,5.977369878953235,-11.326277056403896,-3779.9248046875
